id,label
279963692,2
279973879,2
207813755,2
246389645,2
2864956,0
203817147,2
87752691,2
86643218,0
89444825,2
3468644,2
56521489,2
309944251,0
1582950,0
87626486,0
309965782,2
193421688,2
310511479,0
314842463,0
218126909,2
30943156,2
312820136,0
232002739,0
230452742,0
230415015,2
232651633,2
310058860,2
246059700,2
19835129,2
1319500,2
245778057,2
311425468,2
22963886,2
96328528,2
245251847,2
245152045,2
230530183,2
250229618,2
245258373,2
99506342,2
86788402,2
245499065,2
17433398,0
86699940,2
310444319,2
286784427,1
279207686,2
246048724,2
233659615,2
54735201,0
6170624,2
279061276,2
231177063,0
245241124,0
245316537,2
313810226,2
244680499,2
230646558,0
234445409,0
230465219,0
244682532,2
19921831,2
310447715,2
17392693,2
75171484,2
302118371,2
246043185,2
5294231,2
230530293,2
202485113,2
10560474,2
87742454,0
87759156,2
310433541,2
246403568,2
310102600,2
245243358,2
211155347,2
66773897,2
86821760,2
148317771,2
312115447,2
279987771,0
279214575,2
87755658,2
232352912,2
310514961,2
232005223,2
310447990,2
279062647,0
314846561,0
2883357,2
232419145,2
245424178,0
102054112,2
86631271,0
75604014,2
201227034,2
41137684,2
75600712,2
46972686,2
196021271,2
213821496,0
87763148,2
192070890,2
86619022,2
86726479,2
246053795,2
244301965,2
27998418,2
245153591,2
244301549,2
246416086,2
114770297,1
13949202,2
232908177,0
109128912,2
54309947,2
245244077,0
86824737,2
245162316,2
310064558,0
231995250,0
244662716,0
244682779,2
110210411,0
6480286,2
230456375,2
232423706,2
244312772,2
310091872,2
47512614,2
230599952,2
145380141,2
232349074,0
309927130,2
310464812,2
245296001,2
244792834,2
245405599,2
244372309,2
279038740,2
198676107,2
313181641,2
75598434,2
245775414,2
230570338,2
16078194,2
75604969,2
232353514,2
230348187,2
10093434,2
142566873,2
12164136,2
232439373,0
99506335,2
246047949,2
12137239,2
27312782,2
310463952,2
214640525,2
250540627,2
244792188,2
36266605,0
87761105,2
87762615,2
230602655,0
244360186,2
86810204,2
245779276,2
309948273,2
230451700,2
86799070,2
108862655,2
230542768,2
273281524,0
310454043,2
155611421,2
87755105,2
227330989,2
312507844,2
246122120,2
245264984,2
232010190,2
75607145,2
175058786,0
312853810,0
245984078,2
232034945,0
4567895,2
87624951,2
204257865,0
310096051,2
312888613,2
310414535,2
273961482,2
86614404,0
245195591,2
245734153,2
43067542,2
309927727,2
232378744,2
40537914,2
245481172,2
230449117,2
246419095,2
243533582,2
230515089,0
245498499,2
54819735,2
245984077,2
252658074,2
27929628,2
310054695,2
230686551,2
86642906,2
232416954,2
87648605,2
230658164,2
86782718,0
245997253,2
246343786,2
13187235,2
310146185,2
309963055,2
245757089,2
310435032,2
310114731,2
37429549,2
52270540,2
86805587,0
27553029,0
230969249,2
230352249,2
310051882,2
80044119,2
232053393,2
310463950,0
310483447,0
232075484,2
312194833,0
230470016,0
312900719,2
244682846,2
86673157,2
312904361,2
245719211,2
245968562,0
87608054,2
91293757,2
311349176,2
312357279,2
230526896,2
86779675,2
230349415,2
87257810,2
245214812,2
311030996,2
310471609,0
230970140,0
232686668,2
230578972,0
246171250,2
246044384,2
230418055,2
230689952,2
230464776,0
230547977,2
232377098,2
65676552,2
245204849,2
6428905,2
3416106,2
58042602,0
87428194,2
13784115,2
24178799,0
87835428,2
3424741,0
232079558,2
36077731,2
304721858,2
245429654,2
230555961,2
86619347,2
230530304,2
312493827,2
310456702,2
245157018,2
310159409,2
13395619,2
244796527,0
244794830,2
244345507,2
57928852,0
22837868,0
65101231,2
284868078,2
246058553,2
86623045,2
279135824,0
73168348,0
244354223,2
13354649,2
25847646,2
232400434,0
246078580,0
245297752,2
244796521,2
310102835,2
45029141,0
245421162,0
231198778,2
266111977,2
309947469,2
310111295,2
309939193,2
98259794,0
229108361,0
310121590,2
75604020,2
245156438,2
230570629,2
230460299,2
218778208,2
245392267,2
3810990,2
312180305,2
230643401,2
31388449,2
232401511,0
221599788,2
244279334,2
245730890,2
230440534,2
245429706,2
230618363,2
230411694,2
232456339,0
16886288,0
310159295,0
27564622,2
106320178,2
309952160,2
230643077,0
87823756,2
313105751,2
279027866,0
230528720,0
28023222,2
245252362,2
3272536,2
245434098,2
230542752,2
245244074,2
87752145,0
234472020,2
10779682,0
153725867,2
230517601,2
245759755,2
116959010,2
246268407,0
245166035,2
246230946,2
309960768,0
230456630,0
245479824,2
230345948,0
86801674,0
87719182,0
31190284,2
87212678,2
198816192,2
232925742,0
244715112,2
310121653,2
105937505,2
11395199,2
246345661,2
230641060,2
312899264,2
87797718,2
246046205,2
310447132,2
22837804,0
230346979,2
310516735,2
245724919,2
230473578,0
309951056,2
86860856,2
22837797,0
75598029,2
230406472,2
245438710,2
86918230,0
87752140,0
244376095,2
310415053,2
87761722,2
230433276,0
3402165,0
245252198,2
110256134,2
310063402,2
231193359,2
246112685,2
230969943,0
91794795,2
230405052,2
232349722,2
245862562,2
230457870,0
86842626,2
311358640,2
3204359,2
86663613,2
76865205,2
312365640,2
243641969,2
246058714,2
244301081,0
279095679,2
279060318,2
230543170,2
246092602,0
27740015,2
87031731,2
312219565,2
213317339,2
245731288,2
310438261,0
245280159,2
313986748,0
84296032,2
312896865,2
27753628,2
61292140,2
13015066,0
245355036,0
163956985,2
244688642,0
44286243,0
230404561,2
88787680,2
232432880,2
244717039,2
244757147,2
245922531,2
57399959,2
230454327,2
246419061,2
245440508,2
232379391,2
230522934,0
246049851,2
279231687,2
245724987,2
3907752,2
246144570,2
70887822,2
245432006,2
86966738,0
3426724,0
246176716,2
232448765,0
87823757,2
245749724,2
230441712,2
310467915,0
27441266,2
245216736,2
230643073,2
35595859,2
313139898,0
244316493,2
86756653,2
3383769,2
24997826,2
246086679,0
184378155,2
37786466,0
312914460,0
313113579,2
3159546,0
245282708,2
245778416,2
245414976,2
230468700,0
43884232,2
232895310,2
230411347,2
310469471,2
245780763,2
17686353,0
73738963,2
230537133,0
36456716,2
2754445,2
230414560,2
244691882,2
96928468,0
232014513,0
14576822,2
1050220,2
87971848,2
232456360,0
244686072,0
166890898,2
139464384,2
232897337,2
31418337,0
245860962,2
117494598,2
231181128,0
230530295,0
229022191,2
310467551,0
245424764,2
230530291,2
245469646,2
310438251,0
87638002,2
245761130,2
250228399,2
246121771,2
310484241,0
244688586,0
75605336,2
244677464,2
36638956,2
310070183,2
312109757,2
232010159,2
245244793,2
246051813,2
310468163,0
246043778,2
279002956,2
5580088,2
87688465,0
310483008,2
310054702,2
245244804,0
60346552,0
66396856,2
244315599,2
86638497,2
87771020,2
245146107,1
310499230,2
52172966,2
231996115,0
314875533,0
246171340,2
87823763,2
87026559,2
250226967,2
87602051,1
75954436,2
245286812,0
231993118,2
3401954,2
24842190,2
262031589,2
2871072,2
245771205,2
94694369,2
271615644,2
245771419,2
9706400,2
75604333,2
244282199,0
51831810,2
6881583,2
312114873,2
116499219,2
186171954,2
230434564,2
244683086,2
230473470,0
86589118,2
244715519,2
245429661,2
310468166,0
251069318,2
75598646,2
230459327,2
231990866,2
87602392,2
230963675,0
86706815,1
230537689,2
87732348,2
86624079,2
87620581,2
246385120,0
202597672,2
310118844,2
279205061,0
244729990,2
232431863,2
310141473,2
86572204,0
245139866,2
310147937,2
245964552,0
233233227,0
230076465,0
4947963,2
245217837,2
2220004,2
250229047,2
232674344,2
279229291,2
230539729,0
244715522,2
312012691,2
1393547,2
279706579,2
53212249,2
275582450,0
232431871,2
86741196,2
246107846,0
244715515,2
244294900,2
245196167,2
311042401,0
232670405,2
129534799,2
232037044,0
246107586,0
232403123,2
203607457,2
32842027,2
244702015,0
312821889,2
310120284,2
203605810,2
2716819,2
86614777,2
57410868,0
230530217,2
27532006,2
87677625,0
312495736,2
39231983,2
244712021,2
230965629,0
3159656,2
212738074,1
38673925,2
310515984,2
1435399,2
13121252,2
310104886,2
274955859,2
245966713,0
245774625,2
86758937,2
75598139,2
245413206,0
215804030,2
147271421,2
232346257,0
245431811,0
203003993,2
232431917,2
230586283,2
230457906,2
232471909,2
246384786,0
310492352,2
86618942,2
310507873,0
245762980,2
312365821,2
230595365,0
230455592,2
230348280,2
244794835,0
9436006,2
232444502,0
87823637,2
313113584,2
115643621,2
310433914,2
206139323,2
244376101,2
245214847,2
232669764,0
313107626,2
230448391,0
310527099,2
16834902,2
230333889,2
61280304,2
246040759,2
245783808,2
1446982,2
110778787,2
230547944,2
245922534,2
244679684,0
245739054,2
86723868,0
38094182,2
232036724,2
31202194,2
279543901,0
245156990,2
245241275,0
76866419,2
3907803,2
244659889,2
246053974,2
232035283,0
87763158,2
245775262,2
232010788,2
36937002,2
230531166,2
11447646,2
75600723,2
297622262,2
230425274,2
86131704,2
245739243,2
232366613,2
246061031,2
244714408,2
310493425,0
20183539,2
86639449,2
63806824,2
87705580,2
309985206,2
232894494,2
310475721,0
208367690,2
312813862,0
68438075,2
232346249,2
232446232,2
39491884,2
245428162,0
230415434,2
18907280,2
75997542,2
244713490,2
246403193,0
92454798,2
245780421,2
230457866,0
246423080,2
310448128,2
149982529,0
245479561,2
245214808,2
309930963,2
246391064,2
231994045,0
75607139,2
112821851,2
230877155,0
3394423,2
87620346,2
310170153,0
244797640,0
245266481,0
31191632,2
310108194,2
245195017,2
310446154,2
244794752,2
3093842,2
3876998,0
232006630,2
309948109,2
246143390,2
92670316,2
13641453,0
244661061,2
86578771,2
312505307,2
245246561,2
245968608,0
246048669,2
230681417,0
310053946,2
230451739,0
233599182,2
310415582,2
232902588,2
77849868,0
246350639,2
2808093,2
245148945,2
246371240,0
245391823,2
230602666,2
309987464,2
88055509,0
76865982,2
279131703,2
310054419,2
13644194,2
3616828,2
310463947,0
310422573,2
246142922,0
21488894,2
5530805,2
245722710,2
230644286,0
121785640,2
245479852,2
1913117,0
37688730,0
230468707,0
230518043,2
309957367,0
230450893,2
12176316,2
310424776,2
245719226,2
16120135,0
117305967,2
279076430,2
203648404,2
230767337,2
310170670,2
245157849,2
14586364,2
230555921,0
70579593,2
312808355,2
245762973,2
310425646,2
279190093,0
310460810,0
86616729,2
230455934,2
244723504,2
245414246,2
310118845,0
230468425,0
232949441,2
22837800,0
314885856,0
309943321,2
245422540,2
310486370,0
37948565,2
245197885,2
10389514,2
141093274,2
245757959,2
279496520,2
252921256,2
230520008,0
309959478,2
246400220,0
86802010,0
28798027,0
244660443,2
246045480,2
230539747,2
86734112,0
310050997,2
86838321,0
89609627,2
86700606,0
246381996,2
232009949,2
19150068,2
246023473,2
88369447,0
87823718,2
230688987,2
230531154,2
312168261,0
58470523,2
279069030,2
246308396,2
241522889,2
232018624,2
310428709,0
230518028,2
309912151,0
244300429,2
11669115,2
87660240,0
309994234,2
310416685,2
230543293,2
51428405,2
244327559,2
86555216,0
313825942,2
3085793,2
87620373,2
245718768,2
219838865,2
231269959,0
37232614,2
2882052,2
232004438,2
309942923,2
87607232,2
312803836,0
70324223,0
230400857,2
310098685,2
59184908,0
31570138,2
3909928,2
244684636,0
57898869,2
3722621,2
230403148,2
232956935,0
245484434,2
245747384,2
86618581,2
279034363,2
11435091,2
259468477,2
310521604,0
279511765,2
279175835,2
310516507,2
246097442,2
87625992,0
50611756,2
244303998,0
309987468,2
232431877,2
230531130,2
79754336,2
3874438,2
232038325,0
246121110,2
230569377,0
24671032,2
151305811,0
230658277,2
245203832,2
86977694,2
65795604,0
246097220,2
313103795,2
245717518,2
16407238,2
203609685,2
245477147,2
310093072,2
178273573,2
31155136,2
210026284,2
232009345,2
5051906,0
1437203,2
87781266,0
245417321,2
309950472,0
24378551,2
5580078,2
6381398,2
3375509,2
244659784,2
88039106,0
309937916,2
1408612,2
87031732,2
245724992,2
218528901,0
113278226,2
72262056,2
232404252,2
86823672,2
199519672,2
232653192,2
260549118,0
310410899,2
246363180,0
46317395,2
87058985,2
230411700,2
245779262,2
35744966,2
310483463,0
245766214,2
246420134,2
310126523,2
244678788,2
230658285,2
244760956,2
46473856,2
14180211,2
86303657,2
244716147,2
312898937,2
312859992,0
310526957,2
279476870,0
133888892,2
250229624,2
245476237,2
279129799,0
230465387,2
310134784,2
230659461,2
219821009,0
244297893,0
101907380,2
232341802,2
86797668,0
232409454,0
10250145,2
245466469,2
635415,2
68260052,2
245867196,2
245747943,2
246058538,2
279034359,2
16445976,2
1437206,2
230348618,2
245775246,2
230530302,2
245501383,2
232448379,0
244716571,0
245771253,2
217209362,2
310418153,2
232446408,2
88531982,2
245252058,2
230402426,2
86583067,2
13778812,2
40505254,2
168578153,2
258151006,2
86642374,2
245759775,2
244278907,2
310464832,0
76865412,2
280125882,2
86819821,2
75598445,2
245471348,2
230746742,0
10987223,2
245347235,2
245774150,2
5035357,2
245771425,2
88083008,2
86614133,2
312839084,0
1437200,2
86646724,2
310433524,2
244702022,2
245772400,2
312812557,2
30876843,2
72885410,0
35160155,0
245531293,2
230451722,2
86647767,2
3304395,2
232905407,0
230456319,2
29686446,2
312817095,2
245239163,0
243647654,2
246076820,0
86844323,2
310517378,2
245357479,0
246048265,2
310496821,2
2095511,2
86780607,2
234470032,2
246060886,2
246187913,0
12937459,2
87627008,0
191873721,2
232004056,2
232340225,2
245781293,2
244688976,2
312180324,0
286756215,1
279185196,0
9153212,2
279151457,0
175334903,2
312988294,2
230684635,2
279175476,2
73305954,2
245252803,2
230658529,0
230445159,2
244374343,2
203808992,0
29836984,2
22804570,2
232439946,2
230459905,2
232031833,2
29116676,2
310520089,0
7977017,2
310432039,0
86940486,0
87041832,2
197142495,2
6873979,2
279483284,2
14939186,0
247573940,0
279059112,2
244715494,2
230549348,2
245199363,2
231028852,0
76649006,2
310428703,0
279129128,0
183781611,0
231487035,2
17621193,0
245779255,2
28029883,0
22837803,0
105937447,2
230329285,2
2713996,2
312900721,2
245476598,2
246392622,2
245783206,2
3916977,0
33888865,2
250228423,2
232909662,2
101765418,2
86734884,0
86827717,2
310121575,2
313846302,0
309951601,0
310508423,2
231995428,2
245314933,2
309994298,2
245244274,2
75598037,2
97792037,2
86838847,0
297622263,2
171398303,2
310088708,2
11354515,2
54558099,0
232448397,0
232659010,2
16204557,2
230649815,0
5530889,2
22837841,0
14586362,2
245771211,2
31454007,2
230531155,2
102053373,2
235029491,2
312129676,2
230439442,0
245780723,2
245965856,2
230445172,2
230623251,2
312505337,2
232354179,2
87116146,0
87886162,2
2937752,2
310051905,2
312829985,2
134611873,2
232022496,2
232452225,2
86675601,2
244684628,0
245519880,2
232392560,2
232470461,2
2240556,2
33809076,2
8611671,2
245355416,0
310075149,2
115545119,2
309936514,2
86982018,2
35435115,2
310507247,2
245165922,0
8390228,0
16569581,0
245775296,2
310057980,2
279484140,2
279484579,2
245159154,2
314862465,0
219861308,0
232949043,2
230428647,2
310432064,2
33290096,2
230336184,0
44327780,2
244279314,2
87768502,2
2574356,2
230392794,2
245179769,0
245152131,2
55721012,0
12476617,2
230436131,2
3907842,2
27530728,2
87704658,0
244716237,2
310045970,2
244278923,2
246401026,0
233599192,2
244300463,2
10816484,2
4672516,2
232415205,2
245319485,0
312138742,2
232419988,2
310148128,2
245408911,0
230464746,2
76866745,2
242088315,2
220083421,2
3764144,0
46473850,2
245717952,2
86801991,2
245252061,2
86810846,2
310493943,2
230424541,2
309952162,0
232661983,2
232037097,0
245774850,2
1435388,2
246115239,2
312144969,2
230451698,2
230405042,2
87606185,0
314825252,2
43525749,2
234450772,2
10398166,2
230444377,2
230434557,2
75604917,2
310446438,2
232072009,0
312817077,2
310058853,2
245723638,2
245176357,0
118383459,0
19109495,2
279191009,0
230401750,2
37233982,2
279056897,2
246271291,2
2937723,2
86809748,2
78143042,2
313112253,2
312879230,0
279483917,2
37232633,0
310148271,2
230517603,2
204265626,2
245228775,2
310095439,2
181401155,0
22587697,2
232028861,2
309960445,0
230658176,2
279207373,2
230334809,2
312339657,2
245757129,2
312839090,0
252198107,2
230458280,2
245749453,2
246114355,2
86538074,2
38509215,0
310423839,2
232448362,0
265175117,2
232441217,2
208540997,2
250228124,2
81566305,2
230531645,0
312344527,2
184687419,2
245157577,2
31118910,2
188876884,2
279198605,0
244712154,2
245745697,2
230518048,2
88126984,2
15012778,2
232073792,2
313104498,2
202484139,2
245150188,2
87823724,2
266481479,2
230602331,2
3387591,0
244306653,2
245165586,0
309950837,2
54732026,2
87408290,0
244691822,2
244677460,2
136576040,2
310104865,0
232898395,0
279241210,2
71724941,0
244362202,2
244302287,2
245227904,2
248787425,2
230453429,2
102888654,2
1805109,2
245831662,0
310163852,2
246045499,2
114997641,2
229352331,2
310057544,2
232349071,0
244342148,2
232400440,2
245759916,2
80341540,0
247299215,2
312820665,0
86784044,0
87771415,2
310459038,0
230531167,2
230919409,2
231995245,0
244281177,2
58080138,0
75604919,2
246612739,0
90165650,2
305847159,2
309990167,2
230423014,2
245206985,2
134279508,2
16996183,2
232052547,0
245225014,0
232403459,2
279463385,0
246121810,2
296057714,1
312823047,0
245250157,2
245747507,2
205167883,2
230588414,0
113893015,2
310161967,0
103994673,2
309994223,2
230457445,0
310438868,0
230456365,2
234011070,2
230459329,2
47139722,0
245771235,2
232025320,2
246392535,2
246046499,2
86544594,2
312502750,2
245438780,0
230873733,0
118491773,0
246058570,2
3324508,2
230601434,2
2718109,2
279945992,2
55115404,2
279046304,0
310447713,2
7812889,2
230468808,0
279456868,0
8119358,2
245761427,2
246350735,2
230444403,2
230424548,2
246413882,0
245421367,2
230543020,2
230436743,0
245416307,2
245156712,2
310473910,0
230457908,2
259315357,2
314397348,2
246144577,2
3307463,2
246037495,2
230401350,2
88136728,2
246176704,2
245824995,0
245424807,2
232419645,2
46472842,2
86736305,0
86745891,2
310154005,2
8831640,2
310467861,2
310511483,2
34605815,2
279027153,2
310430354,2
86925956,0
86583084,2
244377133,2
244692606,0
312157811,2
245196491,2
246101802,0
246059677,2
37232603,2
21696457,2
245752973,2
87665783,2
195237910,0
63161797,0
245501629,2
5371729,2
279005135,2
312940644,0
89205006,2
241522684,2
250223024,0
232956031,2
230417568,2
23401037,2
245794496,2
309973427,2
310459382,2
245390776,2
88606641,2
310053191,2
230646183,2
230413261,0
185047279,0
230658521,2
245828145,0
232679778,0
244695062,2
310759802,0
310508209,2
232009733,0
230595376,2
230592194,2
230418880,0
246060508,2
310464825,2
230403143,2
86710958,1
86614365,2
87759678,2
86589567,2
32024482,2
88306727,2
105937460,2
230559685,2
76865947,2
246392541,2
310517087,2
86765445,2
